13	Taklaghtiki tuumngi tutmalleghpek, taagken kayaalnguq ighun aanqaghnaanghituq naflumineng, iwernga naallghullequq.
14	Kiyaghhnaqitek nekeggmetullusi tamaghhaanun yugnun, kiyaghhnaqiteklu seghleghqellngunasi. Kinkut alngunak pelunginneghilnguut esghaghnaanghitaat Ataneq.
15	Esghaamakullusi kinkut alngunak luuraq allgeghhneghisaaghaat Kiyaghneghem nangllegtallgha. Nagusaqunaanllu sungaghnilnguq akuq seghleliighqiiluni naafqiiyaghqaq yulghutmeng.
16	Esghaamakullusi kinkut alngunak seghleghqesaaghtut sex-kun, nalighmeng kinkut alngunak quulvaghinghisaaghtut Kiyaghneghmeng Esau-tun. Akikegkaqegkanga pagitaghqani ataasighhaghmun neghyaghqamun.
17	Liisimakaghsi taam kingunganeng, allgeghsugaqngamigu atami quyastellgha, atangan ighsakegkaqaa. Esau-m allangughtepagningitkaqaa apeghiiqani, qaywa qunituumaghmi tungsighngaaghmigu atami quyastillgha.
18	Sivuneghpesistun ayuqenghitusi Mount Sinai-mun pikastun. Esghaghyaghqaat, saafsaghqaatlu. Tawani mamlegllagukaq, naafteghllagukaq, naayghaqlu kumaghughllagulghii.
19	Nagaquqaat qalghightaan qalghighlleghhii, nagaquqaatlu Kiyaghneghem menga. Iwernga nepiiqiisqegkaat,
20	qayughllak tuguklighyunghilkangat qelghillgha whatelnguq, “Taana naayghaq, yugem nalighmeng teghikusam saaftekumigu, tuqusaghqapestaaghuuq milughpagaatameng.”
21	Moses-em esghaqaa kakavaataghnapiglleghhii repall whaten pikaalghii, “Ellngaatall ungelegtunga alingruughem.”
22	Iwernga katam elpesi tagikaagusi Mt. Zion-mun, qilagem Jerusalem-nganun, neghllaganun unguvalghiim Kiyaghneghem. Tagikaagusi kestekaanghilngughnun yaqulegnun qerngughutkanun quyallelighllagluteng.
23	Tagikaagusi qerngughutellghitnun qamagtengngwaaghluteng ugpeqat ighneqsuwhaaghestun ayuqelghiit. Qilagmi aatghit igaqngaat igatgun. Tagikaagusi Kiyaghneghmun nanqigtistengitnun qamagtengngwaaghluteng yuget, taghneghiitnunllu elqughutngalghiit yuget iighwightestekanun.
24	Tagikaagusi Jesus-mun, ellngakun Kiyaghneq akequsaghraghangllaqaaguq. Tagikaagusillu sivillagtaatkamun aawanun Jesus-em. Pinighataghaghtuq Abel-em aawaneng, qayughllak Kiyaghneghem seghevutii seghleghqellghet Jesus-em aawakun.
25	Enkaam kelengatek, nagasunghitegpenaan Kiyaghneq akuzilghii. Sivunemta nagasunghitkaqaat kelengasaaghillgha nunami whani, enkaam anagumangitaat aghyuughillgha. Whangkuta aghyuughataghaghlleqiinkut nagasunghilkumteggu kelengasaallgha qilagmeng.
26	Kiyaghneq akuziiqngami Mount Sinai-meng, mengan ufsugutkaqaa nuna. Iwernga maaten akeqimaaq whaten, “Ataasighhaghmeng ufsugunneqiglleqaqa nuna, iwernga qilaklu ufsugulleqaqa.”
27	Tawaten akuzillghan, “Ataasighhaghmeng ufsugunneqiglleqaqa nuna,” liigikestengngwaaghiinkut whaten, sangwaat qamaglluki ulimaani, Kiyaghneghem iqilleqii ufsugusaghqat. Tamaakunginaghhaat ufsugutepagningilnguut tamaanllequt quunperugllak.
28	Tamaaken apalluqluku iyamsiqayugvikelteggu Kiyaghneq qayughllak tuunegkanginkut ataneghpagulleghmeng ufsugusaghqaanghilngughmeng. Enkaangam maniguulteggu Kiyaghneq efqughnalkegkaatun alingellelighlutallu quulvaghillelighlutallu,
29	qayughllak Kiyaghneghput naafqiilghiinguuq keneq.
 
